company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,revenue_cagr_5yr,pat_cagr_5yr,eps_cagr_5yr,composite_quality_score,broad_sector
ICICIPRULI,Mar 2016,7.91404863542616,91.16984028010936,30.99755776817584,0.19331204208153296,,0.1990073020569847,3661.0,0.12950261403424623,12.0,80.0,73.0,1029.0,3634.0,,,,2.2024242424242426,Financials
ICICIPRULI,Mar 2017,4.447852760736196,95.22424370636767,26.256634405245084,0.0,277.0,0.3031561395210877,3434.0,1.8404907975460123,12.0,80.0,63.0,0.0,4130.0,,,,2.455410225921522,Financials
ICICIPRULI,Mar 2018,4.169241862381541,95.44190358467245,24.627319744447824,0.0,280.77272727272725,0.27381380492035623,301.0,13.877729707457767,11.0,80.0,59.0,0.0,5690.0,14.16249374118479,1.336719990135049,0.0,3.5145151327980235,Financials
ICICIPRULI,Mar 2019,2.747027470274703,98.69522224634011,16.57691747926066,0.0,50.334563345633455,0.25424009418343696,3818.0,18.230711718881896,8.0,80.0,40.0,0.0,11377.0,13.629456216771342,-6.108956847763958,-6.170487402194635,9.988586479367866,Financials
ICICIPRULI,Mar 2020,5.074910820451843,101.51724137931035,14.792735338971303,0.0,13.52598225602028,0.13474886400779332,-2201.0,51.353151010701545,7.0,80.0,11.0,0.0,8596.0,-9.405508418395813,-8.237737238066,-8.643159600651407,8.056232427366448,Financials
ICICIPRULI,Mar 2021,1.1492871053833762,100.46885143420452,10.495114721703809,0.1317378416950269,50.07309766327142,0.382938955897247,2230.0,6.111899208963478,7.0,80.0,30.0,1200.0,7314.0,31.883002459782304,-10.340814423614653,-10.219223176287473,7.650627615062762,Financials
ICICIPRULI,Mar 2022,1.194072116292241,103.40444276634572,8.287835772002621,0.1310329766324525,20.59793168285804,0.26004246492961375,1015.0,1.283745516329998,5.0,80.0,10.0,1200.0,1831.0,10.944844537496001,-14.712937419779582,-16.062167251461247,2.412384716732543,Financials
ICICIPRULI,Mar 2023,1.6106026387733272,103.48072427592219,8.057482656095145,0.11892963330029732,17.85811965811966,0.1972945190755557,-1056.0,2.2683149094655097,6.0,80.0,11.0,1200.0,89.0,5.385892062674458,-12.869794292890713,-11.416728965524282,0.10947109471094711,Financials
ICICIPRULI,Mar 2024,0.942341125272681,102.02531365231931,7.732848705134029,0.10904134484325306,31.022222222222222,0.3020290902037117,105.0,8.216417331989769,6.0,80.0,10.0,1200.0,-7315.0,16.84553965244746,-5.6631941891523425,-5.591248870509801,-8.595769682726205,Financials
ICICIPRULI,Sep 2024,,,0.0,0.0,,0.0,0.0,,,80.0,,0.0,0.0,-100.0,-100.0,,,Financials
INDIGO,Mar 2013,8.551559274149733,90.7095512332935,17886.363636363636,2.5,28.2027027027027,353.96153846153845,-149.0,20.5367814842986,25647.0,97.0,70.0,11.0,1741.0,,,,2.2121982210927573,Consumer Discretionary
INDIGO,Mar 2014,4.263740217684627,96.10506431591257,10772.727272727272,3.1818181818181817,27.324808184143222,317.62857142857143,-1319.0,26.21210758298102,15454.0,97.0,80.0,14.0,1595.0,,,,3.3649789029535864,Consumer Discretionary
INDIGO,Mar 2015,9.364452423698385,86.33393177737881,4939.39393939394,0.15151515151515152,30.435443037974682,228.27868852459017,1444.0,6.7504488330341115,42481.0,97.0,83.0,4.0,2384.0,,,,1.8282208588957056,Consumer Discretionary
INDIGO,Mar 2016,12.304832713754648,80.39653035935564,1534.775888717156,0.061823802163833076,25.19611650485437,82.34693877551021,1779.0,8.28376703841388,55.0,97.0,27.0,8.0,3116.0,,,,1.5689828801611279,Consumer Discretionary
INDIGO,Mar 2017,8.928955866523143,88.06243272335846,1692.8571428571427,0.5306122448979592,20.73764258555133,75.52845528455285,749.0,16.32400430570506,46.0,97.0,74.0,52.0,3782.0,,,,2.2796865581675707,Consumer Discretionary
INDIGO,Mar 2018,9.738934016767299,86.8381043395161,2242.0,0.54,21.109820485744457,82.51254480286738,-249.0,18.03570652882151,58.0,97.0,10.0,54.0,3903.0,20.126535651014454,23.291227130040724,-70.42816431743634,1.7408563782337199,Consumer Discretionary
INDIGO,Mar 2019,0.547426044846826,100.52988033828123,120.93023255813952,0.6821705426356589,21.6211320754717,76.39946380697052,634.0,8.864090956942835,4.0,97.0,123.0,88.0,3160.0,20.715297032769932,-19.930106411802996,-80.83080758718076,20.256410256410255,Consumer Discretionary
INDIGO,Mar 2020,-0.69358988701197,88.62009173285603,-138.54748603351956,0.41899441340782123,20.696930111038537,84.72985781990522,2370.0,12.789461908490882,-6.0,97.0,0.0,75.0,6943.0,20.756563392217544,,,-27.995967741935484,Consumer Discretionary
INDIGO,Mar 2021,-42.14876033057851,99.97950959633904,-1094.148936170213,0.015957446808510637,14.12934362934363,18.053020961775587,1608.0,22.047674339184482,-151.0,97.0,0.0,9.0,-1620.0,-1.9306172057442006,,,0.2625182304326689,Consumer Discretionary
INDIGO,Mar 2022,-1.2224750298870077,97.84813543635032,-48.769230769230774,0.018461538461538463,34.997241379310346,28.18586956521739,3591.0,5.888704639234892,-160.0,97.0,0.0,12.0,2064.0,6.894340234725771,,,-6.511041009463723,Consumer Discretionary
INDIGO,Mar 2023,-0.582228262865959,88.02483194357713,-40.7979407979408,0.015444015444015444,33.49126484975542,51.26741996233522,8664.0,7.418359475443559,-8.0,97.0,0.0,12.0,12703.0,18.786848077111173,,,-40.072555205047315,Consumer Discretionary
INDIGO,Mar 2024,11.852722628584697,76.29890862649484,892.568306010929,0.018579234972677595,22.60232158211522,56.38625204582652,9424.0,17.065772669220944,212.0,97.0,0.0,17.0,21183.0,19.313355125806165,120.69250867467933,121.23568222761168,2.5937308681278317,Consumer Discretionary
INDIGO,Sep 2024,,,0.0,0.02098635886673662,,0.0,0.0,,,97.0,,20.0,0.0,-100.0,,,,Consumer Discretionary
INDUSINDBK,Mar 2013,15.194042675068022,27.881999140770443,13.905635648754917,8.332372214941023,1.4284666177549523,0.09525693317145702,-660.0,2.491765716740656,20.0,807.0,15.0,63576.0,-486.0,,,,-0.4580584354382658,Financials
INDUSINDBK,Mar 2014,17.058395929246426,30.95468863581294,15.570054185557892,8.3229016919164,1.351136964569011,0.09484521867028245,-4280.0,2.1080688151199416,27.0,807.0,13.0,75264.0,-4106.0,,,,-2.9161931818181817,Financials
INDUSINDBK,Mar 2015,18.510111432108957,32.32562938505985,16.85456595264938,8.901916572717024,1.2295918367346939,0.08670060024868724,-1697.0,2.8477094510936856,34.0,807.0,12.0,94752.0,-1421.0,,,,-0.7920847268673356,Financials
INDUSINDBK,Mar 2016,19.255390835579515,35.27628032345013,12.918173598553345,6.667947558770344,1.27024567788899,0.08308082045109415,-3185.0,2.1731805929919137,38.0,807.0,12.0,117996.0,-2927.0,,,,-1.2804024496937882,Financials
INDUSINDBK,Mar 2017,19.908371511870055,39.455782312925166,13.891310665504214,7.218153637508476,1.3627427475425558,0.08063902198737181,11284.0,1.9783423573511039,48.0,807.0,13.0,149026.0,11569.0,,,,4.033821478382148,Financials
INDUSINDBK,Mar 2018,20.866847983334296,37.931832648573575,15.125204479677864,7.966444360555346,1.38,0.07797370344634655,-20917.0,1.2557143683814593,60.0,807.0,12.0,189928.0,-20700.0,19.868581396171827,27.72092867738314,24.57309396155174,-5.740432612312812,Financials
INDUSINDBK,Mar 2019,14.82862405103095,41.70073222227214,12.369781908116616,9.075507756876265,1.6438817071011156,0.08012770904797728,-7022.0,2.843538026144378,55.0,807.0,14.0,242189.0,-6389.0,21.948381582255692,18.57921580173736,15.292162467409565,-1.9354740987579522,Financials
INDUSINDBK,Mar 2020,15.349338150991903,43.81405690859187,12.729420577981386,7.57175785864523,1.814271327866494,0.09373799086817475,-11513.0,1.827467602404197,64.0,807.0,0.0,262793.0,-12039.0,24.321010202841762,19.751415210189815,13.485457134316015,-2.724988682661838,Financials
INDUSINDBK,Mar 2021,9.779310344827588,55.16206896551724,6.5398362734924484,7.091617664014758,2.4389388626314985,0.07989574982161207,44420.0,0.7793103448275862,37.0,807.0,14.0,307528.0,44646.0,19.556948543092957,4.406130464362379,-0.5319450763145883,15.7425952045134,Financials
INDUSINDBK,Mar 2022,14.960093439750827,51.39186295503212,9.667071994632899,7.149251540945113,2.1598036542132535,0.07667641022451645,16249.0,1.138796963208098,60.0,807.0,14.0,341005.0,16600.0,16.429620297749015,9.962143008064084,4.563955259127317,3.600086749078291,Financials
INDUSINDBK,Mar 2023,20.320061592608887,42.68862736471624,13.5293471495002,7.056662150781737,1.9011756061719325,0.07944010974128667,-12879.0,1.2126044874615045,95.0,807.0,15.0,385449.0,-12438.0,16.04598245049358,15.431341581089676,9.626227935295418,-1.683085250338295,Financials
INDUSINDBK,Mar 2024,19.56369677362945,38.55469091544986,14.252273197764223,6.885742949503957,1.8787814230933106,0.08884228106460039,-17468.0,1.3661799422925593,115.0,807.0,14.0,432404.0,-16843.0,15.495613083358029,22.077464953948358,15.895621875417865,-1.8818994413407821,Financials
INFY,Mar 2013,23.366871530531323,28.59337827121332,24.81707638048113,0.0,2307.6,0.8720043219881145,4451.0,7.241276764472642,21.0,218.0,25.0,0.0,7373.0,,,,0.781949305334606,Information Technology
INFY,Mar 2014,21.255460475136136,26.70895418187621,23.92993487536492,0.0,1487.7777777777778,0.8800512586455078,7262.0,5.11240101330461,23.0,218.0,34.0,0.0,9825.0,,,,0.9220157657657657,Information Technology
INFY,Mar 2015,23.20373600405109,27.913126652787934,24.385052034058656,0.0,1240.25,0.804341595136448,9352.0,1.8736285376694986,27.0,218.0,55.0,0.0,8353.0,,,,0.6751535725832525,Information Technology
INFY,Mar 2016,21.602793036626576,27.352220496148366,21.84665716506867,0.0,,0.8314602253056007,9143.0,1.4173379670408865,29.0,218.0,41.0,0.0,10028.0,,,,0.7434205649047372,Information Technology
INFY,Mar 2017,20.958180012849716,27.165469306699375,20.80687715635963,0.0,,0.8236397748592871,-3133.0,21.4123006833713,31.0,218.0,41.0,0.0,11531.0,,,,0.8033860516965095,Information Technology
INFY,Mar 2018,22.729077451008195,26.68954368849437,24.689247262141308,0.0,,0.888757262221326,17751.0,6.427781401548454,37.0,218.0,59.0,0.0,13218.0,11.81289987999634,11.195742367356232,11.994446021554527,0.8246303574770728,Information Technology
INFY,Mar 2019,18.639250075597218,24.396734200181434,23.726673646609594,0.0,,0.9834534770299527,14209.0,0.764439068642274,35.0,218.0,60.0,0.0,14841.0,10.522347793403108,7.656854216677544,8.7597101915158,0.9630759247242051,Information Technology
INFY,Mar 2020,18.32670639160269,24.525558700752278,25.422459893048128,0.0707868601986249,130.98235294117646,0.98900871459695,16672.0,0.3645735810818253,39.0,218.0,45.0,4633.0,17003.0,11.23261845680139,6.105393931161118,7.631692251481081,1.0218763146823728,Information Technology
INFY,Mar 2021,19.331754120550997,27.757982323433396,25.43909051616875,0.06974368377624393,143.02051282051283,0.9345276297309113,15851.0,7.338362926984633,45.0,218.0,59.0,5325.0,23224.0,9.980335337542012,7.564090913719279,9.184981078954069,1.195695824537919,Information Technology
INFY,Mar 2022,18.20603250548746,25.88847510296693,29.39084273390843,0.07264764432647644,157.455,1.0420803742000702,17400.0,5.331261663419406,53.0,218.0,59.0,5474.0,23885.0,12.175540977423328,9.061262837863616,11.322470345537216,1.0785243384809897,Information Technology
INFY,Mar 2023,16.426035825492104,23.93589839677857,31.970506716883047,0.11005609558794277,123.69718309859155,1.1779431121384314,21396.0,0.7297280723868445,58.0,218.0,73.0,8299.0,22467.0,15.787255328146577,8.505299682051447,9.407036350794119,0.9319313091090095,Information Technology
INFY,Mar 2024,17.08075746730006,23.703390381987376,29.788006718416632,0.09486358890553362,77.5,1.129760329363329,20117.0,3.314244810307802,63.0,218.0,,8359.0,25210.0,13.199100930556229,11.239419983657939,12.474611314209483,0.9604541298384639,Information Technology
INFY,Sep 2024,,,0.0,0.09732155687960824,,0.0,0.0,,,218.0,,8804.0,0.0,-100.0,-100.0,,,Information Technology
IOC,Mar 2013,0.7854389536142752,3.0016458053618607,5.753763662610847,1.422513761758967,1.9348129536571748,1.9091442793474396,46.0,2.0126467148858764,3.0,129.0,36.0,89671.0,9340.0,,,,2.5751309622277363,Energy
IOC,Mar 2014,1.4266553358793475,3.526605166429471,10.258713353849778,1.39761165019952,2.8954270342972426,1.8362079013961115,5601.0,3.807554085738566,5.0,129.0,30.0,94916.0,24195.0,,,,3.4728003444811253,Energy
IOC,Mar 2015,1.0838540890353208,2.352577379217676,7.078103207810321,0.942773709902371,2.5172577957629136,1.9219310509955834,35877.0,2.272489638648564,3.0,129.0,33.0,64893.0,46092.0,,,,9.460591133004925,Energy
IOC,Mar 2016,3.587105723244087,6.3685358840613215,13.79528784174261,0.6507223827517226,6.320045884714655,1.4934078501607577,12014.0,3.9330144923348116,8.0,129.0,28.0,58552.0,25624.0,,,,2.0642874405864817,Energy
IOC,Mar 2017,5.736129596852938,9.609177807354964,19.966502115655853,0.6197206550697383,9.123430403419716,1.2983351539352401,10532.0,4.9760959426415186,14.0,129.0,45.0,63271.0,28216.0,,,,1.3841550159430953,Energy
IOC,Mar 2018,5.36807341539104,9.883461607812247,19.869329258654304,0.5765143931011468,10.750451612903225,1.424633272493747,11996.0,4.061524299393582,15.0,129.0,90.0,65650.0,29115.0,-1.8091898452746502,44.215535009291294,37.97296614612149,1.286793953858393,Energy
IOC,Mar 2019,3.2706122031664764,6.676411225428754,15.358898896584835,0.8603704131805209,7.159796954314721,1.5748845281083483,-9822.0,4.273153109486176,12.0,129.0,49.0,96765.0,12747.0,1.5798163670665666,19.913870464536586,19.13578981670916,0.7379298367488711,Energy
IOC,Mar 2020,-0.3877931962551911,3.31836043682547,-1.9664982494391918,1.3605107025304515,2.7715814917127073,1.4661173104781762,-21955.0,6.01554893615262,-1.0,129.0,-437.0,129790.0,7146.0,1.4797147807903865,,,-3.8091684434968016,Energy
IOC,Mar 2021,5.9793927737326555,10.971012501717269,19.458502476796795,1.043017578998194,13.613706102966246,1.0247926903095919,26715.0,6.301689792553922,15.0,129.0,51.0,116649.0,49650.0,1.014060519872384,11.883079142570097,13.396657763302722,2.2814998621450235,Energy
IOC,Mar 2022,4.365532536597202,8.103902626921492,19.266110008611975,0.9886546598270116,8.756508984231756,1.434282835461276,4453.0,3.61331091204963,18.0,129.0,46.0,132020.0,25747.0,10.645060661942974,4.7648718629675235,5.154749679728043,1.00077739339993,Energy
IOC,Mar 2023,1.3904266794653084,3.6451180627165116,8.37669355358178,1.0662463051366653,4.043621507643648,1.9044468828832906,1614.0,3.3299435941056554,7.0,129.0,42.0,148977.0,29644.0,14.836349116918468,-12.351334911293721,-14.137929651551106,2.5328092959671906,Energy
IOC,Mar 2024,5.559462717942377,9.743776019125345,23.53162465856491,0.7230954600718581,9.59852810557036,1.6084096601703395,39635.0,4.052800791393595,30.0,129.0,40.0,132628.0,71099.0,8.008755667240486,20.099089966731643,20.11244339814313,1.6472973286068442,Energy
IOC,Sep 2024,,,0.0,0.9009461530827167,,0.0,0.0,,,129.0,,163401.0,0.0,-100.0,,,,Energy
IRCTC,Mar 2015,12.370160528800756,14.353163361661943,29.504504504504503,0.0,,0.9113597246127366,23.0,4.343720491029273,13.0,44.0,20.0,0.0,69.0,,,,0.5267175572519084,Consumer Discretionary
IRCTC,Mar 2016,13.825896122896856,13.89904901243599,34.87084870848708,0.0,,0.9512874043145442,295.0,0.5120702267739575,19.0,44.0,40.0,0.0,288.0,,,,1.5238095238095237,Consumer Discretionary
IRCTC,Mar 2017,15.06578947368421,20.657894736842106,29.09783989834816,0.0,104.66666666666667,0.8324205914567361,432.0,6.184210526315789,11.0,44.0,49.0,0.0,338.0,,,,1.4759825327510918,Consumer Discretionary
IRCTC,Mar 2018,15.075034106412005,18.69031377899045,23.141361256544503,0.0,91.33333333333333,0.6321690383786115,64.0,2.728512960436562,11.0,44.0,21.0,0.0,24.0,,,,0.1085972850678733,Consumer Discretionary
IRCTC,Mar 2019,16.524064171122994,20.481283422459892,28.851540616246496,0.0,191.5,0.7208943716268311,146.0,18.877005347593585,4.0,44.0,98.0,0.0,499.0,,,,1.6148867313915858,Consumer Discretionary
IRCTC,Mar 2020,22.659010600706715,31.051236749116605,39.04109589041096,0.0,70.3,0.6985498302992903,417.0,0.35335689045936397,6.0,44.0,39.0,0.0,409.0,16.411555535790434,31.392087899378353,-14.327472495069038,0.797270955165692,Consumer Discretionary
IRCTC,Mar 2021,24.066924066924066,24.195624195624195,12.843406593406591,0.05425824175824176,23.5,0.24643196955280686,-205.0,58.301158301158296,2.0,44.0,43.0,79.0,248.0,-10.683745846400194,-0.21254177351718306,-36.25365645308462,1.3262032085561497,Consumer Discretionary
IRCTC,Mar 2022,35.125066524747204,46.514103246407664,35.294117647058826,0.05614973262032086,79.45454545454545,0.4837796086508754,282.0,12.879191059073975,8.0,44.0,42.0,105.0,524.0,4.3317851665537255,23.57815034854438,-6.170487402194635,0.793939393939394,Consumer Discretionary
IRCTC,Mar 2023,28.410053657158997,36.0350183563965,40.597255851493145,0.03389830508474576,79.75,0.6958145018667715,495.0,8.952273369104773,13.0,44.0,44.0,84.0,812.0,19.288448837755602,35.40700785415161,3.3975226531950176,0.8071570576540755,Consumer Discretionary
IRCTC,Mar 2024,26.01873536299766,34.33255269320843,34.39628482972136,0.018575851393188854,77.15789473684211,0.7010343129207027,667.0,5.035128805620609,14.0,44.0,47.0,60.0,882.0,17.955244103890912,29.16686408659448,28.473515712343932,0.7938793879387939,Consumer Discretionary
IRCTC,Sep 2024,,,0.0,0.011921657678115243,,0.0,0.0,,,44.0,,42.0,0.0,-100.0,-100.0,,,Consumer Discretionary
IRFC,Mar 2013,9.405405405405405,99.6036036036036,8.163903659680951,9.188770722552393,1.356564417177914,0.07843968624125504,0.0,0.0,222.0,39.0,21.0,58753.0,0.0,,,,0.0,Financials
IRFC,Mar 2014,11.311925125060514,99.69340003227369,9.270034382438508,9.245834435334567,1.3410028217929237,0.07383533897295365,0.0,0.0,209.0,39.0,6.0,69917.0,0.0,,,,0.0,Financials
IRFC,Mar 2015,10.923764231157227,99.5100158524283,8.730707210320203,8.208938032711357,1.383213141025641,0.07916985179184684,0.0,0.0,212.0,39.0,20.0,71270.0,0.0,,,,0.0,Financials
IRFC,Mar 2016,11.309444518449448,99.48048488077794,7.366594360086768,7.592451193058569,1.3531436854502628,0.06925276752767527,-16376.0,0.026641800985746637,188.0,39.0,40.0,87503.0,-16378.0,,,,-19.290930506478208,Financials
IRFC,Mar 2017,10.323864264397038,99.71261191555212,7.7775002081772,8.85960529602798,1.3096689895470384,0.06978017740069417,-19453.0,0.02210677572676025,143.0,39.0,40.0,106395.0,-19455.0,,,,-20.829764453961456,Financials
IRFC,Mar 2018,22.17546131434121,99.58994280781268,14.754451464675475,9.621338311315336,1.3903284121723412,0.057392176778061285,-28074.0,0.021581957483543756,3.0,39.0,18.0,134006.0,-28076.0,10.797314976705529,31.531043210254573,-57.718181652624125,-13.662287104622871,Financials
IRFC,Mar 2019,20.25327824681157,99.55990659241961,9.009908902029727,6.94953651909861,1.354637663448613,0.05389053454918588,-41747.0,0.008981498113885397,2.0,39.0,18.0,173933.0,-41748.0,12.433037605369979,26.32395249098518,-60.53821356145814,-18.51352549889135,Financials
IRFC,Mar 2020,23.783622680873258,99.50823336562105,10.535001155153635,7.7354698174857255,1.3140804880448687,0.04871435623439224,-62700.0,0.0074510096118024,3.0,39.0,0.0,234377.0,-62701.0,14.103140488227828,33.314913556939096,-57.32661649382553,-19.64317042606516,Financials
IRFC,Mar 2021,28.000760890241583,99.27715427049648,12.29604054129309,8.997744612128974,1.3933434190620273,0.041450055455974265,-89907.0,0.0,3.0,39.0,31.0,323145.0,-89907.0,16.005495428865157,39.067060484374224,-56.288804852580384,-20.359375,Financials
IRFC,Mar 2022,30.001477905315532,99.39898517168334,14.854745469180672,9.474839622411396,1.4335346358792185,0.045110893817503,-64417.0,0.02463175525887975,5.0,39.0,30.0,388440.0,-64412.0,17.542252951321856,45.4970149339337,-48.86399528121468,-10.576683087027915,Financials
IRFC,Mar 2023,25.996964842761994,99.4351235140376,13.802287325708914,9.376133031937513,1.3519802831432337,0.048376801486258024,-28588.0,0.0,5.0,39.0,32.0,418935.0,-28588.0,20.68198021788925,24.58117551431116,10.756634324829006,-4.635641316685585,Financials
IRFC,Mar 2024,24.064552448864703,99.50459748545694,13.038085361638096,8.378352548852153,1.3189891050196507,0.05492885738906,7906.0,0.030024394820791892,5.0,39.0,31.0,412039.0,7914.0,19.06740855567788,23.245023933940367,20.11244339814313,1.2342482844666252,Financials
IRFC,Sep 2024,,,0.0,7.832721266880404,,0.0,0.0,,,39.0,,403111.0,0.0,-100.0,-100.0,,,Financials
ITC,Mar 2013,24.36586754380416,35.48927825921943,33.26712151308403,0.0044045254339753,103.89814814814815,0.8949588157038127,3221.0,12.27465367828452,6.0,60.0,55.0,102.0,7102.0,,,,0.921858774662513,Consumer Staples
ITC,Mar 2014,25.49425026907608,37.04752733246474,33.04695818188493,0.00888497264750156,451.0344827586207,0.8643262828045437,4090.0,9.21656375686852,7.0,60.0,54.0,242.0,7344.0,,,,0.8159093434062882,Consumer Staples
ITC,Mar 2015,25.192570265605273,36.715871911791226,30.813587093521555,0.008476178472397277,156.6153846153846,0.844729282729805,4568.0,13.589406703248578,8.0,60.0,52.0,269.0,9843.0,,,,1.0065446364658963,Consumer Staples
ITC,Mar 2016,24.242192284139623,37.07644417228006,22.261012183692596,0.0019681349578256793,186.2948717948718,0.7587849218795377,5878.0,10.004592774035517,8.0,60.0,73.0,84.0,9799.0,,,,1.0313651194611093,Consumer Staples
ITC,Mar 2017,24.497287691732136,36.171904227459784,22.57341693060134,0.0009911016310085537,315.7142857142857,0.7651078750581416,7376.0,7.6014777403666285,8.0,60.0,56.0,46.0,10627.0,,,,1.0143170754987114,Consumer Staples
ITC,Mar 2018,26.45170199544293,38.02389007802251,21.88725956960579,0.0006855836983431727,143.66086956521738,0.6763437679986302,6055.0,16.37321917650579,9.0,60.0,56.0,36.0,13169.0,6.563647692065455,8.328673833208056,8.447177119769854,1.1458278952405812,Consumer Staples
ITC,Mar 2019,26.553578816714936,38.347124534546964,21.70406317106576,0.00021981366564650582,261.0845070422535,0.6738315281785361,7037.0,11.472900289615225,10.0,60.0,56.0,13.0,12583.0,6.485782310928911,7.356362807797945,7.394092378577932,0.9802898099096292,Consumer Staples
ITC,Mar 2020,31.57244674819794,39.16740908722767,23.88889740015014,0.004243714859130115,238.8148148148148,0.6388224185432863,8516.0,12.50101239167409,12.0,60.0,82.0,277.0,14690.0,4.934885839116165,9.780965642396078,8.447177119769854,0.942089399089335,Consumer Staples
ITC,Mar 2021,27.16974237164261,34.64482205574842,22.17674449434106,0.004490695477819941,294.2241379310345,0.6677919225607029,18267.0,11.653166047465335,11.0,60.0,101.0,271.0,12527.0,4.677684227502499,7.091951336070168,6.576275663547415,0.9360382574908466,Consumer Staples
ITC,Mar 2022,25.563525434908072,34.00610108005606,24.822672324073334,0.003986870546793691,343.71666666666664,0.7855976993626613,13538.0,3.6903289636408605,12.0,60.0,93.0,249.0,15776.0,7.234668062509075,8.152300226979946,8.447177119769854,1.017609494936464,Consumer Staples
ITC,Mar 2023,27.463726222873987,36.24416587938352,28.16426867182416,0.004424842744559323,329.53846153846155,0.8262632382239518,13146.0,8.082460271577434,15.0,60.0,100.0,306.0,18878.0,10.295187558658526,11.126524392785209,10.756634324829006,0.9692457770703907,Consumer Staples
ITC,Mar 2024,29.282025230717128,37.0177518132814,27.851074395694365,0.004066731984914169,327.9125,0.7723477995509732,18742.0,2.205571077808822,16.0,60.0,84.0,303.0,17179.0,7.950896846254429,10.083407558317958,9.856054330611785,0.8278637174112091,Consumer Staples
ITC,Sep 2024,,,0.0,0.004039008317168443,,0.0,0.0,,,60.0,,304.0,0.0,-100.0,-100.0,,,Consumer Staples
JINDALSTEL,Mar 2013,14.903821881153128,30.82748523249356,13.890457368718238,1.1583850931677018,5.722586691658857,0.3470467646698088,-6069.0,48.422274953299336,31.0,464.0,5.0,24618.0,3522.0,,,,1.193089430894309,Materials
JINDALSTEL,Mar 2014,9.830965467178263,30.068443430467696,8.385670057496682,1.6084918177797434,3.2091864969562813,0.27986011347641226,-8114.0,65.81976563310174,21.0,464.0,7.0,36368.0,4580.0,,,,2.4156118143459917,Materials
JINDALSTEL,Mar 2015,-7.48415030153085,28.163496726972838,-6.900484744796122,2.162389506700884,1.9005217391304348,0.2568410183089082,-5535.0,34.62192670480903,-14.0,464.0,0.0,45501.0,1182.0,,,,-0.8140495867768595,Materials
JINDALSTEL,Mar 2016,-15.855976167240229,17.653705891417122,-9.517203107658158,1.4427487976322604,1.056238475722188,0.2107080239832031,2071.0,11.618470388823257,-32.0,464.0,0.0,46797.0,4333.0,,,,-1.4036281179138321,Materials
JINDALSTEL,Mar 2017,-11.74836828218303,21.797898440031478,-8.44564240790656,1.5257395760540415,1.3684975297878523,0.23850952249516974,4852.0,9.248715456186641,-25.0,464.0,0.0,45850.0,6850.0,,,,-2.6989755713159966,Materials
JINDALSTEL,Mar 2018,-4.85489394940816,19.43459712792165,-5.3184136909659365,1.413921342767813,1.673305742369374,0.3730359744480556,6293.0,4.299104728714775,-15.0,464.0,0.0,42962.0,7724.0,10.94010726559529,,,-4.77970297029703,Materials
JINDALSTEL,Mar 2019,-5.135630030234638,17.910829110420305,-7.517531556802244,1.2329437431821724,1.972795497185741,0.5277019359333042,8195.0,1.7714942724524123,-17.0,464.0,0.0,39559.0,9027.0,19.483595321619717,,,-3.7425373134328357,Materials
JINDALSTEL,Mar 2020,-1.0547688737705352,18.01281544181631,-1.2446712512057752,1.1458443538600367,1.8128980891719746,0.4225780570970114,7338.0,3.892097144213275,-1.0,464.0,0.0,36824.0,8814.0,14.344614348072525,,,-22.035,Materials
JINDALSTEL,Mar 2021,12.339859452268719,31.61745568119379,13.411912619833414,0.9401225836869401,3.971304031965129,0.44423175745118193,10077.0,5.4483935336475895,36.0,464.0,0.0,29910.0,11961.0,12.174400426686717,,,2.8031403796578394,Materials
JINDALSTEL,Mar 2022,13.223625063518742,30.322870656295198,18.992280701754385,0.37900350877192984,8.217690677966102,0.6675799801680496,13717.0,4.555759684165266,56.0,464.0,5.0,13502.0,16048.0,18.82107580889585,,,2.371859296482412,Materials
JINDALSTEL,Mar 2023,7.468240246560925,18.683755543862286,10.267142045160957,0.3370536867669095,6.875518672199171,0.7664453310671641,3257.0,7.686236187326168,31.0,464.0,6.0,13046.0,7347.0,9.837235785942955,,,1.8487669854051334,Materials
JINDALSTEL,Mar 2024,11.802438733764944,20.260555268697622,13.410506363390198,0.3716941962270963,7.884080370942813,0.6400172860847018,-2336.0,16.570679588513325,58.0,464.0,3.0,16472.0,6008.0,1.4028310947741707,,,1.010937237085647,Materials
JINDALSTEL,Sep 2024,,,0.0,0.3647155742379755,,0.0,0.0,,,464.0,,17266.0,0.0,-100.0,,,,Materials
JIOFIN,Mar 2023,68.88888888888889,86.66666666666667,0.027164388363126533,0.006510690501226779,,0.00039154267815191856,945.0,2466.666666666667,,216.0,0.0,743.0,2055.0,,,,66.29032258064517,Financials
JIOFIN,Mar 2024,86.52291105121293,84.04312668463612,1.153456416595399,0.0,155.9,0.012805202156520298,763.0,77.68194070080862,3.0,216.0,0.0,0.0,-678.0,,,,-0.4224299065420561,Financials
JIOFIN,Sep 2024,,,0.0,0.0,,0.0,0.0,,,216.0,,0.0,0.0,,,,,Financials
